school_name,school_city_name,school_composition,school_start_date,teacher_id,record_date,is_present,is_last_login,teacher_first_login_date
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487955,2020-11-06,False,False,2020-10-25 10:10:03.171000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487923,2020-11-06,False,False,2020-10-25 07:56:27.497000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487987,2020-11-06,False,False,2020-10-26 13:37:30.150000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487987,2020-11-07,False,False,2020-10-26 13:37:30.150000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487955,2020-11-07,False,False,2020-10-25 10:10:03.171000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,488051,2020-11-07,False,False,2020-10-25 11:32:09.591000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,488019,2020-11-07,False,False,2020-10-25 08:42:38.814000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,488083,2020-11-07,False,False,2020-10-26 08:07:52.537000
ABU DHABI_1530,ABU DHABI,MIXED,2020-10-21,487923,2020-11-07,True,True,2020-10-25 07:56:27.497000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-25,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-25,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-25,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-25,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-25,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-26,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-26,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-26,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-26,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-26,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-27,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-27,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-27,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-27,True,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-27,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-28,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-28,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-28,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-28,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-28,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-29,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-29,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-29,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-29,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-29,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-30,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-30,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-30,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-30,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-30,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-10-31,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-10-31,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-10-31,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-10-31,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-10-31,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-01,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-01,True,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-01,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-01,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-01,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-02,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-02,True,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-02,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-02,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-02,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-03,True,True,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-03,True,True,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-03,True,True,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-03,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-03,True,True,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-04,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-04,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-04,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-04,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-04,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-05,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-05,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-05,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-05,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-05,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-06,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-06,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-06,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-06,False,False,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-06,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471336,2020-11-07,False,False,2020-10-27 15:40:50.539000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471368,2020-11-07,False,False,2020-11-03 07:33:32.332000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471400,2020-11-07,True,True,2020-11-07 18:14:24.879000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471304,2020-11-07,False,False,2020-11-03 07:31:45.190000
ABU DHABI_1620,ABU DHABI,MIXED,2020-10-21,471272,2020-11-07,False,False,2020-11-03 07:32:48.819000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571993,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572889,2020-10-25,True,True,2020-10-25 11:27:44.271000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,107785,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572537,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104851,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572825,2020-10-25,True,False,2020-10-25 00:07:48.349000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,105832,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572089,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-25,True,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104847,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572121,2020-10-25,False,False,2020-11-01 09:51:17.391000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572569,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572633,2020-10-25,False,False,2020-10-29 17:17:56.690000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572057,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572665,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-25,True,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572857,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-25,True,False,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572217,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572761,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572729,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572153,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572025,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572473,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572505,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572441,2020-10-25,False,False,2020-10-26 22:31:21.449000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572185,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571961,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572313,2020-10-25,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572185,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572633,2020-10-26,False,False,2020-10-29 17:17:56.690000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572729,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104847,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-26,True,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572153,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572665,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572825,2020-10-26,True,False,2020-10-25 00:07:48.349000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-26,False,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572057,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-26,True,True,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572441,2020-10-26,True,False,2020-10-26 22:31:21.449000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572505,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,105832,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572217,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,107785,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572569,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572313,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572537,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572889,2020-10-26,False,False,2020-10-25 11:27:44.271000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572473,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572121,2020-10-26,False,False,2020-11-01 09:51:17.391000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572857,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571961,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104851,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572025,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572089,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571993,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572761,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-26,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572057,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572857,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572217,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572665,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,105832,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572825,2020-10-27,True,False,2020-10-25 00:07:48.349000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572569,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,107785,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572313,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572121,2020-10-27,False,False,2020-11-01 09:51:17.391000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572441,2020-10-27,True,False,2020-10-26 22:31:21.449000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572089,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104851,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572185,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572537,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572505,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572889,2020-10-27,False,False,2020-10-25 11:27:44.271000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-27,False,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572153,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571961,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572473,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572025,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-27,False,False,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104847,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-27,True,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572729,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572761,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572633,2020-10-27,False,False,2020-10-29 17:17:56.690000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571993,2020-10-27,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572569,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572761,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572825,2020-10-28,True,False,2020-10-25 00:07:48.349000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572857,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,105832,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104847,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572313,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572153,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104851,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,107785,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572537,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572505,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572089,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571993,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572633,2020-10-28,False,False,2020-10-29 17:17:56.690000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572665,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-28,False,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572729,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572025,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-28,False,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-28,False,False,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572889,2020-10-28,False,False,2020-10-25 11:27:44.271000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572441,2020-10-28,False,False,2020-10-26 22:31:21.449000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572185,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572473,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571961,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572057,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572121,2020-10-28,False,False,2020-11-01 09:51:17.391000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572217,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-28,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572825,2020-10-29,True,False,2020-10-25 00:07:48.349000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,107785,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572313,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572153,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572889,2020-10-29,False,False,2020-10-25 11:27:44.271000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572505,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,105832,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572441,2020-10-29,False,False,2020-10-26 22:31:21.449000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572665,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572217,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572761,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572857,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572569,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572089,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572473,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104851,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572057,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-29,False,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572185,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572121,2020-10-29,False,False,2020-11-01 09:51:17.391000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572729,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571961,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-29,False,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572633,2020-10-29,True,False,2020-10-29 17:17:56.690000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572025,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-29,False,False,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,104847,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572537,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571993,2020-10-29,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572281,2020-10-30,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572409,2020-10-30,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572345,2020-10-30,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572793,2020-10-30,False,False,2020-10-25 21:49:49.245000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,571929,2020-10-30,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572249,2020-10-30,False,False,2020-10-25 12:57:29.730000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572601,2020-10-30,False,False,
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572697,2020-10-30,True,False,2020-10-25 03:48:16.775000
ABU DHABI_1642,ABU DHABI,MIXED,2020-10-21,572377,2020-10-30,False,False,
